ID,Sales
4959,2279.07885
4960,5556.82935
4961,2798.3464
4962,5052.9259999999995
4963,5246.8603
4964,4370.904500000001
4965,5531.65135
4966,8175.434200000001
4967,4949.2932
4968,7348.54345
4969,5244.62695
4970,5792.6724
4971,8207.637
4972,6574.606949999999
4973,3942.9660000000003
4974,4603.15625
4975,4787.14455
4976,4018.6802
4977,10984.33
4978,5277.76535
4979,6202.99525
4980,8492.8675
4981,6568.09205
4982,2029.3636999999999
4983,8327.6765
4984,7669.96235
4985,6207.478499999999
4986,7152.9426
4987,6321.26325
4988,7631.032999999999
4989,5013.8963
4990,4071.8633499999996
4991,2976.7485
4992,5164.5836500000005
4993,7731.21815
4994,2806.5293
4995,7175.80875
4996,6618.3911499999995
4997,4616.916
4998,7155.95995
4999,4224.407450000001
5000,6994.5882
5001,2330.0997500000003
5002,4457.3513
5003,4629.992200000001
5004,3301.8833000000004
5005,6234.51425
5006,7046.0712
5007,7904.52975
5008,5960.475350000001
5009,3593.96925
5010,5796.4694
5011,6714.509349999999
5012,7083.50565
5013,2843.8992
5014,2764.7620500000003
5015,8178.05665
5016,5801.2685
5017,3565.73245
5018,7271.7852
5019,6513.6697
5020,6142.6935
5021,4592.07675
5022,1824.8598499999998
5023,6119.1865
5024,5716.04025
5025,4978.18655
5026,8268.553
5027,6312.4287
5028,3341.885
5029,5706.89335
5030,2671.14005
5031,1078.4424
5032,5687.69455
5033,8326.062999999998
5034,5389.049300000001
5035,4267.058300000001
5036,2922.3813
5037,5024.8915
5038,8175.2335
5039,6046.132
5040,7981.84255
5041,4140.5380000000005
5042,4079.2679
5043,3131.3053
5044,6431.78345
5045,3290.8786
5046,2440.9197999999997
5047,4044.27025
5048,3402.2629500000003
5049,6743.38115
5050,4523.08915
5051,4947.1765
5052,5179.35915
5053,7312.894850000001
5054,4446.842199999999
5055,3439.9263499999997
5056,9097.574
5057,6950.84275
5058,6007.093500000001
5059,1958.3574
5060,4542.893550000001
5061,4900.78575
5062,3838.0173
5063,7502.4648
5064,8407.744
5065,6174.1381
5066,5916.8732
5067,5795.7587
5068,7260.5377499999995
5069,9580.0255
5070,3208.4258
5071,3805.1992
5072,5079.90895
5073,5425.90035
5074,5262.25145
5075,8487.892
5076,6507.8635
5077,5669.38725
5078,2708.1117
5079,5597.0695
5080,6076.9326
5081,3207.2265500000003
5082,5824.371499999999
5083,2897.77855
5084,6411.781349999999
5085,4936.445
5086,5134.03185
5087,5798.7118
5088,3769.8202
5089,4355.1313
5090,6660.66995
5091,4707.6155
5092,7853.4944
5093,5352.281150000001
5094,8033.777
5095,4993.7742
5096,3515.1299
5097,7971.8503
5098,2559.0613999999996
5099,10256.0155
5100,5174.6206
5101,4295.8847000000005
5102,6633.54075
5103,4502.785400000001
5104,3576.165
5105,6399.7185
5106,2795.3301
5107,2810.2322999999997
5108,5279.22175
5109,6051.46925
5110,9279.2765
5111,5764.039049999999
5112,5577.1630000000005
5113,3745.00635
5114,5808.4361499999995
5115,2913.48405
5116,10041.08
5117,6588.8187
5118,11656.152
5119,5154.38255
5120,4681.1377
5121,7394.924650000001
5122,6883.1375
5123,2909.0826500000003
5124,8097.22995
5125,6029.6416
5126,5259.76585
5127,5242.00755
5128,4375.0396
5129,2758.79795
5130,4818.1893
5131,3233.88375
5132,2813.2661
5133,7840.8302
5134,5293.54425
5135,21866.521500000003
5136,6950.25805
5137,3651.3701499999997
5138,5808.19735
5139,8129.64715
5140,4524.40285
5141,5713.0581999999995
5142,4909.23615
5143,6431.8039499999995
5144,5679.4892
5145,3678.5783500000002
5146,4755.07215
5147,5855.8645
5148,6437.9586500000005
5149,5993.188249999999
5150,6092.346100000001
5151,4314.7855
5152,3974.75715
5153,4674.88915
5154,8009.8765
5155,8868.927
5156,7328.8806
5157,6470.8435
5158,3352.3232
5159,5287.2014500000005
5160,3257.438
5161,6983.63925
5162,8814.5305
5163,7673.47225
5164,4409.319750000001
5165,3568.5272
5166,3521.4292
5167,5258.021650000001
5168,8555.1365
5169,5297.2085
5170,4530.40995
5171,4178.67635
5172,5965.30185
5173,3330.8614500000003
5174,6411.5171
5175,3569.9943
5176,6112.28295
5177,5457.43685
5178,4691.8483
5179,7114.268050000001
5180,5223.40365
5181,3664.1799499999997
5182,5730.46425
5183,5923.0146
5184,9704.8385
5185,5230.820299999999
5186,5861.19215
5187,6319.611650000001
5188,7939.865
5189,5483.93895
5190,7831.1547
5191,3328.0328
5192,3933.18275
5193,4968.612300000001
5194,5580.8645
5195,7983.90895
5196,6519.5662
5197,4288.65575
5198,6568.1623
5199,5739.906849999999
5200,8016.8995
5201,3580.9099
5202,10902.768
5203,3706.7002
5204,5019.13675
5205,6895.0454
5206,3577.23325
5207,4888.76165
5208,5730.5618
5209,6163.49985
5210,4558.6753
5211,4314.81625
5212,6782.8611
5213,6311.25785
5214,5363.9974999999995
5215,4075.96785
5216,6314.451950000001
5217,10291.035
5218,5712.843000000001
5219,3845.2412999999997
5220,5857.2088
5221,5390.01465
5222,5865.093
5223,6568.69795
5224,3438.3900000000003
5225,6434.6785
5226,5003.6006
5227,5760.54535
5228,6306.470499999999
5229,4594.2964
5230,4837.44875
5231,3945.5474999999997
5232,6460.1767500000005
5233,7512.50905
5234,4173.84885
5235,3867.5311
5236,5481.696550000001
5237,5187.127
5238,4400.02
5239,7189.62765
5240,5447.51965
5241,6279.391750000001
5242,4131.4565
5243,4258.1458
5244,5176.63685
5245,7138.02715
5246,5848.5897
5247,7057.77375
5248,6991.37485
5249,4630.2205
5250,7283.94755
5251,4544.0064999999995
5252,5562.608
5253,7726.852999999999
5254,5661.6479
5255,8232.3883
5256,7309.12585
5257,6364.268099999999
5258,5092.736800000001
5259,6276.65965
5260,6265.25275
5261,5180.38265
5262,3200.8275999999996
5263,4628.7828
5264,6196.62785
5265,5630.9382000000005
5266,3803.4121
5267,6960.8838
5268,5394.3911499999995
5269,5279.1018
5270,4761.92285
5271,4464.437250000001
5272,5649.2755
5273,5794.1142
5274,5251.2405
5275,4641.4002
5276,6197.101499999999
5277,5594.719000000001
5278,2902.06465
5279,5902.89285
5280,3962.7084999999997
5281,7619.241
5282,5951.04955
5283,5217.26415
5284,8964.039499999999
5285,3411.8659
5286,4591.240750000001
5287,8650.7455
5288,5869.088250000001
5289,7178.2693
5290,6856.549849999999
5291,4947.5244999999995
5292,5377.5058
5293,4740.39745
5294,6372.5363
5295,8679.521499999999
5296,5248.289
5297,2583.2599
5298,4101.3343
5299,6788.15225
5300,8309.89
5301,4830.084
5302,5548.4825
5303,4196.73265
5304,4185.291499999999
5305,2815.42175
5306,3902.6556
5307,5254.6168
5308,5877.5943
5309,5695.709000000001
5310,6559.53335
5311,7153.1767500000005
5312,7665.6585
5313,6637.4708
5314,3995.6457
5315,8047.051649999999
5316,8741.694500000001
5317,4662.902599999999
5318,6081.773999999999
5319,4410.532
5320,5852.205
5321,3465.16455
5322,5312.5052
5323,4112.991550000001
5324,7696.843350000001
5325,6159.0285
5326,7023.1627
5327,6733.3183
5328,4688.0067500000005
5329,6938.826
5330,16011.0265
5331,8022.0769
5332,4143.5087
5333,2545.2293499999996
5334,5255.5251499999995
5335,7313.3823
5336,5191.1432
5337,11912.063000000002
5338,17949.088
5339,3106.4719
5340,4381.90165
5341,7197.98675
5342,4378.454
5343,6945.2845
5344,5185.5542000000005
5345,5984.91185
5346,4236.5560000000005
5347,5473.9766
5348,5462.83475
5349,6230.139450000001
5350,7508.7893
5351,5571.2136
5352,5376.343999999999
5353,5751.8863
5354,4043.0458
5355,4593.34575
5356,6343.916
5357,4784.11215
5358,5236.67225
5359,6118.7119999999995
5360,4827.22875
5361,4361.404549999999
5362,5942.89275
5363,5550.777099999999
5364,7749.746999999999
5365,6338.54025
5366,6038.3193
5367,4917.5740000000005
5368,3160.6603999999998
5369,5160.8269
5370,5620.38515
5371,4767.154
5372,3778.5273500000003
5373,7021.27585
5374,5565.62525
5375,8059.20925
5376,5517.657149999999
5377,4733.573200000001
5378,4287.04725
5379,4074.87585
5380,8261.933
5381,4682.8430499999995
5382,7571.50035
5383,12189.657500000001
5384,6506.61515
5385,5084.2265
5386,4656.6530999999995
5387,4015.3211499999998
5388,6398.958
5389,3300.65745
5390,4870.35865
5391,8278.6585
5392,4776.526599999999
5393,12342.578999999998
5394,10891.2595
5395,4850.57495
5396,5305.1746
5397,4835.503650000001
5398,5627.9033
5399,4525.69225
5400,9488.886999999999
5401,6499.4738
5402,6827.0509999999995
5403,3719.6994999999997
5404,6637.621349999999
5405,4652.83155
5406,7488.273999999999
5407,5861.48385
5408,5177.084000000001
5409,5983.648150000001
5410,5747.31835
5411,7257.86985
5412,7913.0573
5413,5310.4145499999995
5414,8444.701000000001
5415,5995.7697
5416,7403.83815
5417,4842.85035
5418,3922.3691
5419,4157.7785
5420,7027.96605
5421,5901.882250000001
5422,6722.1413
5423,5393.1732
5424,7627.53175
5425,4069.974
5426,6784.926149999999
5427,5407.870999999999
5428,3579.8357
5429,11308.244999999999
5430,14466.126
5431,5720.914000000001
5432,6218.88
5433,7301.31175
5434,8618.7055
5435,8867.276000000002
5436,4997.61185
5437,6221.38115
5438,5014.7208
5439,7564.0251499999995
5440,3699.5221
5441,4788.15785
5442,4490.277700000001
5443,4676.397199999999
5444,6418.55335
5445,4074.9905
5446,3465.3339
5447,5939.4563
5448,3586.19685
5449,3690.0786
5450,4611.6727
5451,5249.6145
5452,8209.52575
5453,7343.089
5454,5611.6182499999995
5455,5741.86085
5456,5377.03215
5457,8975.35025
5458,5727.36015
5459,4922.9702
5460,4173.8760999999995
5461,7979.0205000000005
5462,3871.7654
5463,6110.705
5464,3032.36645
5465,3913.62725
5466,5513.03525
5467,5114.951650000001
5468,4921.6335
5469,7694.0592
5470,8365.1445
5471,9668.823
5472,5033.775
5473,9037.681
5474,2706.1749
5475,4653.5653
5476,5929.62115
5477,3480.2148
5478,7611.05105
5479,4350.82765
5480,4415.46115
5481,7826.7453000000005
5482,8331.468499999999
5483,6662.3105
5484,4614.93865
5485,4044.2955
5486,7296.5058500000005
5487,6978.07965
5488,4636.7112
5489,4638.29775
5490,6057.105149999999
5491,7201.4457999999995
5492,3901.2418
5493,4907.5539499999995
5494,6618.025900000001
5495,7011.8135
5496,10931.093499999999
5497,5002.5449499999995
5498,11144.357
5499,5750.9259999999995
5500,4412.290300000001
5501,2922.6814999999997
5502,5126.1296999999995
5503,5050.14455
5504,4786.0562
5505,7216.20965
5506,4308.21335
5507,3805.00845
5508,6077.9805
5509,3055.9058
5510,6426.858249999999
5511,5693.0139500000005
5512,6158.1285
5513,7209.654500000001
5514,4343.403850000001
5515,8178.71465
5516,5501.8145
5517,4841.605
5518,5053.9995
5519,4232.64675
5520,8475.0695
5521,5539.517250000001
5522,4301.9624
5523,5781.63965
5524,7407.1326
5525,6041.71435
5526,5092.3640000000005
5527,7488.3544999999995
5528,4851.40765
5529,5905.83215
5530,4757.13385
5531,8241.30975
5532,4746.07765
5533,5189.933849999999
5534,4776.7965
5535,4414.9265
5536,3503.7662
5537,4702.94975
5538,7280.15625
5539,7385.83925
5540,9668.879
5541,9183.6895
5542,7038.28815
5543,5082.9524
5544,4436.2575
5545,9354.376
5546,8706.893499999998
5547,6046.1209
5548,6736.0342
5549,7702.879650000001
5550,4556.4092
5551,3179.76515
5552,9013.6665
5553,5167.8828
5554,5309.94015
5555,5309.61015
5556,1842.5554000000002
5557,8547.248
5558,5145.3495
5559,4921.765649999999
5560,4721.21915
5561,4748.39895
5562,5623.342500000001
5563,5749.5413499999995
5564,6004.476049999999
5565,4482.446
5566,3978.2041
5567,3053.4305999999997
5568,2560.5372500000003
5569,6099.7615000000005
5570,15949.3695
5571,4062.835
5572,5161.0435
5573,5480.521000000001
5574,4594.50975
5575,4172.97095
5576,4623.7723000000005
5577,3432.70165
5578,6433.384
5579,5983.2236
5580,3321.21155
5581,7286.415650000001
5582,4102.6893
5583,4311.02615
5584,7639.49475
5585,6591.077499999999
5586,8173.636
5587,4353.3225
5588,5775.79965
5589,4181.4866
5590,4709.7842
5591,12064.286499999998
5592,8217.9545
5593,5791.6487
5594,4107.7798999999995
5595,4276.4287
5596,5282.49665
5597,3731.0463
5598,7767.4075
5599,4295.17335
5600,4449.5996
5601,6284.706
5602,4221.57475
5603,5309.42505
5604,5233.981
5605,6442.7307
5606,5937.337149999999
5607,3504.87525
5608,4735.1900000000005
5609,5561.5907
5610,7542.77685
5611,7621.16265
5612,6234.33
5613,3333.835
5614,6688.21605
5615,4762.2822
5616,4129.6001
5617,6498.3178
5618,6348.4355
5619,5292.15215
5620,4943.709150000001
5621,5400.716
5622,6008.20225
5623,4801.0045
5624,5680.585499999999
5625,6409.615
5626,4320.005
5627,7792.31165
5628,5427.02475
5629,4223.9383
5630,10006.806499999999
5631,4676.60975
5632,2815.2898999999998
5633,6650.67
5634,7192.868999999999
5635,7599.0437
5636,4071.7075
5637,5200.63695
5638,4978.67215
5639,6238.2766
5640,5208.509
5641,6800.4424
5642,2700.4186499999996
5643,4746.8333
5644,5005.24725
5645,4458.0573
5646,3957.9404000000004
5647,6069.619
5648,6362.694100000001
5649,4608.914500000001
5650,6435.11715
5651,5598.661999999999
5652,7252.5537
5653,4364.1985
5654,5488.380349999999
5655,5052.7458
5656,6431.991849999999
5657,7744.43945
5658,3190.6353
5659,7862.1726
5660,5785.3247
5661,6038.101000000001
5662,4076.44675
5663,3409.52635
5664,6255.2029999999995
5665,5025.8345
5666,7474.8435
5667,6060.2165
5668,4477.5471
5669,6970.8884
5670,5013.33975
5671,4572.2205
5672,6180.0818500000005
5673,4398.4765
5674,7117.758250000001
5675,9292.3395
5676,6460.7643
5677,4031.08605
5678,4338.940350000001
5679,3497.28735
5680,2730.71825
5681,6773.776699999999
5682,4969.13965
5683,7857.6881
5684,3801.7706
5685,5110.086
5686,5249.99265
5687,7487.101000000001
5688,4590.4213
5689,4782.734
5690,4109.0658
5691,6200.2414499999995
5692,4527.4282
5693,6125.338
5694,6860.56345
5695,8170.7807
5696,6282.84025
5697,6343.2168
5698,5305.8049
5699,3938.17235
5700,4754.86125
5701,9274.331000000002
5702,7549.684
5703,6176.935299999999
5704,15053.323
5705,4815.49755
5706,4026.9211000000005
5707,4953.57055
5708,7711.1662
5709,8033.9890000000005
5710,5863.65035
5711,6617.6283
5712,6846.776
5713,5814.585
5714,5293.98195
5715,4944.8296
5716,4536.6775
5717,4203.101000000001
5718,3262.7977
5719,4096.1142500000005
5720,6916.12515
5721,14668.506
5722,5438.457850000001
5723,4087.94555
5724,6001.4460500000005
5725,3540.43115
5726,5451.4565
5727,3965.56165
5728,7358.590050000001
5729,5737.304749999999
5730,5654.91035
5731,10802.877
5732,12445.177500000002
5733,4570.92335
5734,5756.030999999999
5735,3300.4991499999996
5736,4818.396500000001
5737,4613.915300000001
5738,7404.9022
5739,4043.1101
5740,4026.0085
5741,4421.3426500000005
5742,4781.087
5743,6249.1936000000005
5744,5320.22235
5745,3516.6852
5746,6553.7534
5747,6587.8196499999995
5748,5940.39865
5749,3877.7081
5750,3520.3785
5751,6350.39785
5752,3717.9547000000002
5753,8442.843
5754,4186.8177
5755,4277.027599999999
5756,5544.8428
5757,4920.28345
5758,4120.8516
5759,4884.50565
5760,5187.745999999999
5761,8358.45875
5762,7861.789650000001
5763,5261.4575
5764,3475.29025
5765,4555.659750000001
5766,5342.1079
5767,4248.9358
5768,5092.4460500000005
5769,4991.1813999999995
5770,9409.4445
5771,5745.347900000001
5772,5445.3668
5773,6096.00465
5774,3510.37905
5775,8040.36765
5776,4387.3325
5777,10129.448
5778,5473.3775000000005
5779,4599.505
5780,5041.25915
5781,3884.8976000000002
5782,6205.8415
5783,17475.0875
5784,3461.7766
5785,4609.6335500000005
5786,8340.295
5787,5433.1855
5788,5776.4676500000005
5789,6870.3128
5790,5061.15535
5791,4616.3405999999995
5792,3772.2535500000004
5793,7727.1861499999995
5794,4899.9331
5795,5679.78625
5796,6355.60735
5797,3836.4927
5798,6089.2739
5799,5243.639499999999
5800,3499.0885
5801,7313.09585
5802,8345.647
5803,3565.5356
5804,6651.581
5805,6002.9198
5806,4294.1861499999995
5807,8355.6875
5808,5926.02125
5809,7374.13645
5810,4265.797850000001
5811,4311.984
5812,5347.6918000000005
5813,3302.92175
5814,6339.6731
5815,3314.92055
5816,5442.30935
5817,4315.29035
5818,4848.394
5819,4949.600350000001
5820,5795.148499999999
5821,5933.56525
5822,7431.73315
5823,4943.13435
5824,6309.735000000001
5825,5029.8889500000005
5826,7296.18165
5827,7607.75075
5828,5895.374250000001
5829,2979.4459500000003
5830,4941.3579
5831,5865.597
5832,3414.7046
5833,10255.130000000001
5834,4511.17555
5835,6256.353999999999
5836,8982.16
5837,5898.4145499999995
5838,3215.3360000000002
5839,8331.306499999999
5840,8422.162499999999
5841,4685.8763
5842,6456.5093
5843,7889.862300000001
5844,5410.9515
5845,4420.9748500000005
5846,6298.87305
5847,4568.9663
5848,4800.6142
5849,6504.076800000001
5850,4089.6319999999996
5851,6055.825
5852,6137.306350000001
5853,5265.1201
5854,6251.112300000001
5855,4983.04295
5856,5587.8168000000005
5857,3295.9179
5858,6712.5435
5859,6164.68735
5860,5207.218000000001
5861,5498.19175
5862,6085.447050000001
5863,7826.7575
5864,5133.0515
5865,3863.0076
5866,5290.0967
5867,6416.69135
5868,5699.0932
5869,4085.7023
5870,3752.9128499999997
5871,6094.944149999999
5872,6879.6765
5873,4755.2582999999995
5874,6531.7737
5875,5784.63965
5876,5131.5337
5877,4370.4051500000005
5878,2890.04
5879,5658.902
5880,5973.94335
5881,5635.7505
5882,7287.1145
5883,6266.76735
5884,4216.9067
5885,7384.567999999999
5886,2936.98415
5887,2455.5942
5888,5980.58725
5889,9410.968499999999
5890,6702.534
5891,5859.0388
5892,3388.2195
5893,5740.75525
5894,7014.173349999999
5895,4682.5728
5896,6755.06105
5897,4345.2463
5898,3848.04565
5899,4294.0593499999995
5900,5027.6907
5901,4962.5713
5902,3948.2676500000002
5903,3896.1860500000003
5904,3507.9458
5905,5731.017
5906,6195.895
5907,4322.24225
5908,5379.141250000001
5909,5988.347250000001
5910,4274.2697499999995
5911,4214.607
5912,7521.339250000001
5913,5997.65
5914,5137.56535
5915,3202.1293
5916,9922.1735
5917,5538.5082
5918,4294.6577
5919,6751.432849999999
5920,6277.063999999999
5921,5913.9509
5922,5235.491
5923,6225.8489
5924,8114.196
5925,9827.581
5926,4089.41275
5927,3717.6905500000003
5928,4842.5563
5929,5182.573350000001
5930,5126.7077
5931,6516.04
5932,7416.6395
5933,4852.49245
5934,3680.4368
5935,4639.299349999999
5936,7324.025900000001
5937,4345.28025
5938,5896.8405
5939,3360.2145
5940,6199.43975
5941,5764.66975
5942,6285.2025
5943,6802.1372
5944,5200.129999999999
5945,3706.4254
5946,5641.0315
5947,6594.775799999999
5948,6971.117749999999
5949,6507.46935
5950,6752.870849999999
5951,5005.7384999999995
5952,3825.8143
5953,8167.73465
5954,3767.5256
5955,9695.175500000001
5956,5377.864799999999
5957,3871.2587
5958,5410.7053
5959,5129.6188999999995
5960,5841.4932499999995
5961,7448.7658
5962,3444.38585
5963,4055.30065
5964,5262.96025
5965,6969.26535
5966,8246.1505
5967,4884.66565
5968,5152.25225
5969,4722.3032
5970,5501.2194500000005
5971,4393.07535
5972,8859.687
5973,6999.5112
5974,9493.585500000001
5975,3710.6528
5976,4841.739750000001
5977,9162.184000000001
5978,6651.781199999999
5979,4033.13235
5980,8538.591499999999
5981,5262.2677
5982,4394.708500000001
5983,4355.769
5984,3901.4165999999996
5985,4331.4975
5986,4593.8982
5987,3839.6096
5988,4196.429249999999
5989,7523.6907
5990,5441.2251
5991,18890.4615
5992,5591.0695
5993,3435.15375
5994,5691.6128499999995
5995,7493.5353
5996,5310.65135
5997,5408.598
5998,4670.108200000001
5999,6513.33785
6000,5689.121150000001
6001,3625.05175
6002,4559.290800000001
6003,5421.946
6004,6579.665499999999
6005,5702.59375
6006,7509.7636999999995
6007,3413.33215
6008,3681.3136
6009,4252.6921999999995
6010,7434.296850000001
6011,8946.7095
6012,7120.38265
6013,6077.75015
6014,3910.12475
6015,4729.9974
6016,3232.2029
6017,6551.17605
6018,8404.254
6019,7633.34035
6020,3985.80445
6021,3743.70535
6022,3733.99355
6023,5060.230949999999
6024,8391.257
6025,5012.360000000001
6026,4256.6428
6027,3871.6345
6028,6202.3186000000005
6029,3106.7745999999997
6030,5824.33475
6031,3301.5638
6032,5495.853999999999
6033,5305.74335
6034,4401.8212
6035,6507.518599999999
6036,5119.852349999999
6037,3662.3223
6038,5663.983
6039,5352.3286
6040,9132.5965
6041,4887.1164499999995
6042,6162.3789
6043,6136.949500000001
6044,7472.72985
6045,5155.12305
6046,7365.1165
6047,3356.6441000000004
6048,4176.40185
6049,5081.9797
6050,5023.038350000001
6051,7528.865
6052,6017.3345
6053,4152.4118
6054,6154.32185
6055,5164.85435
6056,7963.710499999999
6057,3225.20375
6058,10520.2725
6059,3619.251
6060,4837.912
6061,6617.07785
6062,3675.7716
6063,4591.07035
6064,5077.43415
6065,5933.25585
6066,4198.708199999999
6067,4076.58275
6068,6530.226000000001
6069,5986.1537
6070,5236.08835
6071,3904.851
6072,5968.0508
6073,9505.3605
6074,5394.673650000001
6075,4029.0493
6076,5291.57935
6077,5154.801149999999
6078,5290.8602
6079,5835.431500000001
6080,3276.3743
6081,5950.32575
6082,4966.8888
6083,5368.511
6084,6083.0205000000005
6085,3613.5369
6086,4364.0514
6087,3668.7034999999996
6088,6190.546399999999
6089,7364.73885
6090,4178.02885
6091,3700.5535
6092,5345.62915
6093,4733.6404999999995
6094,4265.2615000000005
6095,6457.24915
6096,5035.3818
6097,6498.2065
6098,4184.44365
6099,3876.39535
6100,4825.9213500000005
6101,7061.304700000001
6102,5912.5162
6103,6532.906
6104,6342.50165
6105,4361.93895
6106,6918.1245
6107,4300.572050000001
6108,5470.0978
6109,7615.78515
6110,5095.3105
6111,8087.6445
6112,6647.2773
6113,5842.83325
6114,4846.11635
6115,5795.0715
6116,5704.6643
6117,5013.5
6118,3048.97545
6119,4631.102800000001
6120,6176.8240000000005
6121,5126.8069
6122,3403.43885
6123,6813.4355
6124,5482.9205
6125,4867.3323
6126,4567.23035
6127,4435.206
6128,5829.062
6129,5789.929
6130,5185.201349999999
6131,4203.11915
6132,6156.068499999999
6133,5176.478499999999
6134,2792.1282
6135,5225.0485
6136,3669.78295
6137,7046.82265
6138,5585.4934
6139,5072.187
6140,7969.3379
6141,3772.22205
6142,4155.32775
6143,8328.462
6144,5010.817849999999
6145,6659.9648
6146,6436.308150000001
6147,4519.9545
6148,5127.90465
6149,4420.51065
6150,7002.2235
6151,8952.2605
6152,5394.6849999999995
6153,2399.56235
6154,3850.77315
6155,6287.69215
6156,7043.3795
6157,4527.72025
6158,5371.0005
6159,4102.04005
6160,4725.430399999999
6161,2685.62845
6162,3982.1759
6163,4850.25285
6164,5627.09665
6165,5552.58885
6166,5350.20715
6167,6664.6973
6168,7176.88205
6169,6408.86405
6170,3504.8716000000004
6171,7900.26245
6172,8130.1308500000005
6173,4265.6184
6174,6095.2563
6175,4170.594499999999
6176,5321.0067
6177,3028.89965
6178,5629.4672
6179,3633.3795
6180,7786.6990000000005
6181,5826.90235
6182,6713.44135
6183,6757.2626
6184,4403.5659
6185,6458.828750000001
6186,16463.1845
6187,8014.909
6188,4156.1901
6189,2180.9639
6190,4733.25525
6191,7308.47635
6192,4742.975350000001
6193,11796.397
6194,16648.083
6195,2815.28585
6196,4308.527599999999
6197,7968.830550000001
6198,3890.6344
6199,6734.571750000001
6200,5124.46265
6201,5908.4028
6202,3756.58595
6203,4952.30295
6204,4782.7173999999995
6205,6195.33935
6206,6680.3548
6207,5146.638
6208,4816.77955
6209,5626.0815
6210,3729.5481
6211,4110.7164999999995
6212,6120.72325
6213,4581.4815
6214,4850.87355
6215,5579.9310000000005
6216,5016.121
6217,4471.7425
6218,5903.04925
6219,5403.358
6220,6915.6897
6221,5975.2255000000005
6222,5720.4209
6223,4511.236800000001
6224,2794.1379
6225,5015.657300000001
6226,5672.08935
6227,4508.647849999999
6228,3684.4806500000004
6229,6788.9768
6230,5516.92285
6231,7495.32255
6232,5608.0198
6233,4440.254999999999
6234,4348.028
6235,3927.9550499999996
6236,7863.021500000001
6237,3877.3459000000003
6238,6584.44945
6239,12703.4565
6240,6169.59285
6241,6569.352000000001
6242,4142.86865
6243,3797.1443
6244,5701.856
6245,3152.44135
6246,5057.1522
6247,8521.82
6248,4391.719
6249,12348.050499999998
6250,11031.217
6251,4338.937
6252,5240.439
6253,4684.4897
6254,5421.69265
6255,4361.16135
6256,9096.8205
6257,5995.8318
6258,6981.92065
6259,3644.3364
6260,6216.927
6261,4121.4712500000005
6262,7041.5742
6263,5266.659
6264,4724.569299999999
6265,5430.64865
6266,5728.3627
6267,6336.3513
6268,8361.487000000001
6269,4726.1014
6270,8000.1378
6271,5553.81275
6272,7478.1897
6273,4649.421
6274,3813.334
6275,4005.3944
6276,6678.4252
6277,5220.1137
6278,6352.725
6279,5145.8634999999995
6280,6987.1945
6281,3839.735
6282,6679.227849999999
6283,5600.066350000001
6284,3488.484
6285,10677.174500000001
6286,14800.389500000001
6287,5119.148950000001
6288,5636.01765
6289,7221.412700000001
6290,8545.883999999998
6291,9035.029999999999
6292,4542.335
6293,6153.744500000001
6294,4533.8481
6295,6627.51515
6296,3385.9485999999997
6297,4693.74
6298,3962.2556000000004
6299,4453.07975
6300,5972.16925
6301,4387.4319
6302,3412.6372499999998
6303,5501.20715
6304,3180.8738000000003
6305,3472.71055
6306,4627.413350000001
6307,4869.1385
6308,7599.7202
6309,6609.4158
6310,5915.24065
6311,5395.67065
6312,5143.7307
6313,9571.433
6314,5994.727199999999
6315,4055.2964
6316,3989.4565000000002
6317,6971.5800500000005
6318,3689.8452500000003
6319,5709.2385
6320,3018.21835
6321,4035.798
6322,5545.851
6323,4818.01245
6324,4319.63
6325,7227.32055
6326,8333.0285
6327,10079.869999999999
6328,4921.914500000001
6329,8046.989
6330,2688.7255
6331,4061.12615
6332,5110.0955
6333,3074.7807000000003
6334,6589.33395
6335,4118.0917500000005
6336,4278.2292
6337,7164.5154
6338,8845.930499999999
6339,7725.50015
6340,4210.682
6341,3813.7078
6342,7458.97175
6343,6123.467549999999
6344,4912.1042
6345,4189.428
6346,5376.7078
6347,7708.18035
6348,3456.53675
6349,5226.6353
6350,6009.80905
6351,6326.9815
6352,11234.032
6353,4255.1065
6354,10495.5645
6355,5387.5732499999995
6356,4214.521000000001
6357,2919.7225
6358,4905.3012
6359,4750.94505
6360,4502.1020499999995
6361,5999.4838
6362,3887.0908
6363,3851.34
6364,5490.7964
6365,2848.2628
6366,6368.74295
6367,5210.41845
6368,6259.466700000001
6369,6786.46815
6370,3947.5991
6371,7655.6925
6372,5433.67965
6373,4589.1003
6374,4425.12335
6375,4105.1415
6376,8258.318
6377,5528.85865
6378,4391.8997500000005
6379,5645.784299999999
6380,6800.62235
6381,5566.2546999999995
6382,4820.4725
6383,6899.5355
6384,4659.14645
6385,5497.396349999999
6386,4572.061
6387,7293.002100000001
6388,5154.482
6389,5050.15065
6390,4026.51365
6391,3870.3322
6392,3259.6566000000003
6393,4312.4901
6394,6770.8258000000005
6395,7351.33615
6396,8799.5765
6397,8532.27175
6398,6509.59235
6399,5162.427
6400,4560.63985
6401,9171.1185
6402,8315.092
6403,5311.737999999999
6404,6879.2005
6405,6832.29835
6406,4505.946
6407,3294.11425
6408,8736.539
6409,5033.5393
6410,5280.33265
6411,4989.7585
6412,1941.0547
6413,8760.98
6414,5011.13065
6415,4934.474749999999
6416,4111.2510999999995
6417,4294.3057499999995
6418,5574.012000000001
6419,5830.88745
6420,5295.1565
