ID,Sales
6887,3182.4644
6888,5268.2134
6889,4943.066
6890,4364.0786
6891,6396.9927
6892,5098.8203
6893,3994.027
6894,5719.255
6895,5157.243
6896,8834.042
6897,4670.3774
6898,6217.8726
6899,6431.1367
6900,7434.4463
6901,5078.541
6902,7374.0015
6903,3369.3125
6904,4010.6616
6905,5151.987
6906,4825.7188
6907,7302.741
6908,5791.8745
6909,4161.5625
6910,5556.75
6911,5232.4507
6912,7573.5664
6913,3274.622
6914,11253.3
6915,3711.028
6916,4848.8447
6917,6695.942
6918,3649.7512
6919,4467.6064
6920,4896.6533
6921,5822.25
6922,4055.837
6923,4140.256
6924,6293.9155
6925,5959.5146
6926,5327.9307
6927,3993.5435
6928,5971.3784
6929,9547.978
6930,5415.2886
6931,4036.812
6932,5075.727
6933,5260.4805
6934,5213.4893
6935,5807.9897
6936,3262.81
6937,5896.3345
6938,5385.7354
6939,5303.8203
6940,6509.1353
6941,3830.2888
6942,4265.5244
6943,3855.05
6944,6144.846
6945,7208.2183
6946,4260.0635
6947,3474.0798
6948,5321.6733
6949,4577.937
6950,4309.72
6951,6233.7104
6952,5088.782
6953,6551.303
6954,4194.2217
6955,4060.711
6956,4778.429
6957,6513.52
6958,6115.826
6959,6403.36
6960,6535.775
6961,4397.694
6962,6714.5913
6963,4660.8623
6964,5544.9907
6965,7203.6406
6966,5137.52
6967,8257.09
6968,6867.7065
6969,5610.879
6970,4500.803
6971,5989.4497
6972,5506.845
6973,5061.8315
6974,3165.8645
6975,4526.05
6976,6286.1104
6977,4966.906
6978,3413.486
6979,6729.531
6980,5546.5615
6981,4839.7188
6982,4460.487
6983,4373.2886
6984,5827.434
6985,5647.0776
6986,5080.183
6987,4286.6533
6988,6526.7354
6989,5249.338
6990,2688.0137
6991,5109.088
6992,3752.4998
6993,6934.345
6994,5733.243
6995,5077.34
6996,8024.1484
6997,4339.889
6998,4089.2776
6999,8635.677
7000,5351.242
7001,6424.3433
7002,6546.2935
7003,4004.4382
7004,5064.164
7005,4341.367
7006,6354.1147
7007,9217.576
7008,5009.4136
7009,2343.1416
7010,4222.136
7011,6416.4927
7012,7156.701
7013,4314.7383
7014,5296.005
7015,3962.8433
7016,4628.979
7017,2745.482
7018,3990.6797
7019,4640.7036
7020,5537.522
7021,5637.4766
7022,5581.4297
7023,6559.513
7024,6920.331
7025,6290.5127
7026,3632.8105
7027,8039.9453
7028,8359.16
7029,4303.7466
7030,6003.72
7031,3938.25
7032,5414.6016
7033,2805.8052
7034,5664.4053
7035,3671.7444
7036,7901.8174
7037,5572.589
7038,6423.6206
7039,6650.737
7040,4066.3662
7041,6525.9575
7042,16384.89
7043,7946.2505
7044,4291.3257
7045,2191.3943
7046,4776.684
7047,7288.198
7048,4629.169
7049,11595.101
7050,16346.682
7051,2895.5076
7052,4199.29
7053,6370.4937
7054,4441.1396
7055,6602.1016
7056,4888.16
7057,5950.1655
7058,3709.3928
7059,5001.8936
7060,4926.4683
7061,6210.037
7062,7069.177
7063,4883.425
7064,4595.876
7065,5607.0054
7066,3784.5554
7067,4202.2593
7068,6033.3076
7069,4282.9995
7070,4759.9775
7071,5817.0435
7072,4863.362
7073,4539.99
7074,5699.204
7075,5416.363
7076,6544.8013
7077,6015.9707
7078,5560.101
7079,4553.7734
7080,2858.1267
7081,5086.865
7082,5451.5566
7083,4506.0874
7084,3544.2593
7085,6916.609
7086,5350.1553
7087,7800.7983
7088,5790.996
7089,4178.659
7090,4067.7163
7091,3833.8347
7092,7491.1196
7093,3918.898
7094,6482.456
7095,11919.443
7096,5974.7456
7097,5068.717
7098,3797.8242
7099,3879.7231
7100,5609.5786
7101,3162.9485
7102,5037.3633
7103,8345.395
7104,4334.4033
7105,12720.61
7106,10867.209
7107,4200.2275
7108,5242.617
7109,4775.6406
7110,5363.931
7111,4400.4507
7112,8979.329
7113,5702.994
7114,6737.1216
7115,3482.5112
7116,6246.2925
7117,3911.074
7118,7027.7437
7119,4974.1313
7120,4702.465
7121,5125.4253
7122,5763.735
7123,6524.725
7124,7738.918
7125,4774.247
7126,8248.762
7127,5283.809
7128,7346.4683
7129,4494.6685
7130,3974.3745
7131,3938.1975
7132,6913.951
7133,5037.555
7134,5715.149
7135,5254.1665
7136,7004.6562
7137,3652.8477
7138,6318.3184
7139,5301.8374
7140,3246.9373
7141,11095.092
7142,13746.249
7143,5240.2227
7144,5629.76
7145,7161.563
7146,8492.571
7147,9037.022
7148,4347.708
7149,6254.9077
7150,4498.936
7151,6315.7456
7152,3296.2605
7153,4742.6875
7154,4011.978
7155,4351.4834
7156,6016.1196
7157,4520.5093
7158,3360.312
7159,5450.8027
7160,2911.2764
7161,3578.2517
7162,4433.3896
7163,5355.0977
7164,7432.277
7165,6705.3564
7166,5677.701
7167,5150.228
7168,5093.1963
7169,9253.304
7170,6015.081
7171,4123.812
7172,3988.7007
7173,6777.016
7174,3785.3171
7175,5907.509
7176,2800.5383
7177,4310.674
7178,5479.176
7179,4671.286
7180,4299.898
7181,7099.9565
7182,7709.581
7183,10232.289
7184,4818.8555
7185,7730.5596
7186,2665.1787
7187,4257.5405
7188,5066.9087
7189,2938.21
7190,6798.608
7191,4104.3857
7192,4389.9985
7193,7387.4897
7194,8885.834
7195,6414.21
7196,4225.9844
7197,3683.7148
7198,8606.421
7199,6903.829
7200,4798.0234
7201,4080.191
7202,5477.091
7203,7226.3364
7204,3651.057
7205,5575.4756
7206,6110.357
7207,6619.903
7208,10950.872
7209,4184.6387
7210,10945.745
7211,5178.1777
7212,4107.441
7213,2686.9841
7214,5006.3184
7215,4431.483
7216,4255.2993
7217,5740.647
7218,3861.3691
7219,3515.1672
7220,5294.045
7221,2964.9812
7222,6359.3716
7223,5248.962
7224,6269.8286
7225,6777.4688
7226,3798.8025
7227,7708.3164
7228,5682.5938
7229,4661.525
7230,4593.535
7231,4642.4126
7232,8237.55
7233,5272.9893
7234,4316.941
7235,5974.8823
7236,6688.5376
7237,5414.1987
7238,4931.311
7239,7224.2827
7240,4701.6304
7241,5467.262
7242,4490.94
7243,7235.095
7244,4804.884
7245,4898.8726
7246,4145.844
7247,3882.885
7248,3319.7388
7249,3913.8394
7250,6482.419
7251,7137.1235
7252,8939.133
7253,8518.214
7254,6127.212
7255,5046.515
7256,4460.406
7257,9607.18
7258,8255.939
7259,5320.1255
7260,6814.371
7261,6819.644
7262,4451.6245
7263,3293.3877
7264,8748.04
7265,5210.452
7266,5436.326
7267,4885.7734
7268,1936.3615
7269,8578.981
7270,4770.3594
7271,4754.8726
7272,4161.3164
7273,4237.796
7274,5555.362
7275,5883.879
7276,4980.237
7277,4516.5225
7278,3626.6716
7279,3537.5542
7280,2403.792
7281,5477.5347
7282,15621.142
7283,4008.0342
7284,4626.675
7285,5583.427
7286,4076.0364
7287,4116.851
7288,4061.261
7289,3467.4746
7290,5448.3647
7291,5513.641
7292,3001.1497
7293,6803.3306
7294,3918.4492
7295,4042.11
7296,7111.3833
7297,6157.243
7298,8401.282
7299,4235.456
7300,5549.0806
7301,3886.4646
7302,4212.602
7303,12798.03
7304,7842.995
7305,5124.731
7306,4115.6064
7307,3624.745
7308,4691.407
7309,3746.9805
7310,7803.8496
7311,4299.184
7312,4282.599
7313,5343.046
7314,3721.8267
7315,5212.694
7316,5526.5835
7317,5595.166
7318,5152.8765
7319,3274.5034
7320,4623.15
7321,4767.2886
7322,7392.1416
7323,7106.745
7324,5535.051
7325,3369.2644
7326,6326.3086
7327,4647.5703
7328,3729.6636
7329,5811.3535
7330,5899.4116
7331,5095.5825
7332,4720.8647
7333,5391.7188
7334,5300.9272
7335,4584.286
7336,5547.3184
7337,5341.334
7338,4327.161
7339,7289.366
7340,4675.2134
7341,3933.9546
7342,9573.875
7343,4646.125
7344,3098.0674
7345,6030.1665
7346,6185.1914
7347,7860.4893
7348,4108.099
7349,4575.5093
7350,4730.457
7351,6170.7954
7352,4592.97
7353,6281.064
7354,2608.0767
7355,4489.496
7356,4744.217
7357,4573.463
7358,3683.0823
7359,5700.335
7360,6176.254
7361,4628.917
7362,6282.5317
7363,5012.76
7364,6765.436
7365,3801.4016
7366,5310.082
7367,4968.5215
7368,5921.5225
7369,7098.9136
7370,2901.6812
7371,7843.9673
7372,5408.4385
7373,5567.1377
7374,3823.3347
7375,3322.3938
7376,5839.3745
7377,4763.375
7378,7087.0
7379,5305.6924
7380,4590.0796
7381,6003.886
7382,5085.051
7383,4102.5654
7384,5948.809
7385,4015.531
7386,7112.5024
7387,8582.804
7388,6120.956
7389,3799.4731
7390,4149.3496
7391,3154.9294
7392,2588.9988
7393,6550.2534
7394,4241.7837
7395,7100.81
7396,3165.5022
7397,4735.4546
7398,4681.7153
7399,8065.299
7400,4049.1106
7401,4181.65
7402,3996.4778
7403,5808.987
7404,3928.2249
7405,6046.2065
7406,6215.3823
7407,8531.142
7408,5746.7666
7409,5891.2583
7410,4510.0435
7411,3731.2578
7412,3966.5723
7413,8477.631
7414,7477.392
7415,6167.5176
7416,13864.327
7417,4541.4106
7418,4027.0159
7419,4755.113
7420,6908.737
7421,7475.36
7422,5141.962
7423,6369.9893
7424,6302.296
7425,5821.545
7426,4954.56
7427,4206.2417
7428,4138.1636
7429,3769.8076
7430,3335.3215
7431,3885.0042
7432,6441.5854
7433,13912.848
7434,5349.946
7435,4119.676
7436,5763.13
7437,3053.0483
7438,4959.019
7439,3417.0828
7440,7312.7437
7441,5193.784
7442,4972.025
7443,10398.417
7444,11274.797
7445,4405.041
7446,5245.3687
7447,3252.1453
7448,4735.5044
7449,4759.3965
7450,6813.5063
7451,3712.2778
7452,3517.2534
7453,4587.4224
7454,4358.363
7455,5401.9316
7456,4944.113
7457,3421.062
7458,5674.6963
7459,6336.7563
7460,5584.3105
7461,3460.37
7462,3326.1484
7463,6121.569
7464,3427.8145
7465,8094.468
7466,3665.9907
7467,3787.347
7468,4933.0566
7469,4545.077
7470,3722.299
7471,4469.563
7472,4822.9023
7473,7992.069
7474,7508.3945
7475,4719.154
7476,3353.2095
7477,4549.814
7478,5249.9985
7479,4016.918
7480,4821.1313
7481,4707.132
7482,9369.286
7483,5277.87
7484,4878.09
7485,6288.389
7486,3505.2554
7487,7651.1313
7488,4160.1177
7489,10666.741
7490,4753.7705
7491,4318.7246
7492,4196.599
7493,3288.305
7494,6477.8574
7495,15433.854
7496,3564.923
7497,3621.3337
7498,7415.2544
7499,5160.0083
7500,5699.8345
7501,6289.481
7502,4614.5103
7503,4296.253
7504,3695.308
7505,7626.585
7506,4728.2104
7507,5771.888
7508,5800.9087
7509,3866.43
7510,5604.866
7511,4520.0093
7512,3449.9546
7513,7224.1724
7514,7077.5835
7515,3720.7903
7516,5868.712
7517,4945.2397
7518,3864.4683
7519,7527.303
7520,5235.2715
7521,6501.423
7522,3718.7747
7523,3845.185
7524,5983.112
7525,2823.8308
7526,6224.37
7527,3472.2046
7528,5053.775
7529,4043.7454
7530,4745.3257
7531,5174.3213
7532,5577.4062
7533,5255.565
7534,6354.369
7535,4374.2314
7536,6123.0933
7537,5633.681
7538,6582.986
7539,7453.1685
7540,5650.305
7541,2519.9756
7542,4590.123
7543,5754.94
7544,3453.7678
7545,9155.114
7546,4133.1455
7547,5867.4355
7548,8388.655
7549,5322.8057
7550,3034.922
7551,8370.713
7552,8258.712
7553,4469.844
7554,6434.6035
7555,7361.373
7556,4413.8105
7557,4246.484
7558,5477.3833
7559,4566.7583
7560,4518.936
7561,5687.3604
7562,3836.1028
7563,5258.95
7564,5337.214
7565,5189.9956
7566,5960.2197
7567,4925.247
7568,5274.9463
7569,3218.9275
7570,6001.911
7571,5511.822
7572,4784.2397
7573,5552.9033
7574,5407.216
7575,7529.0913
7576,4247.8574
7577,3978.5774
7578,4636.4473
7579,5843.5312
7580,5349.7725
7581,3973.457
7582,3589.5747
7583,6897.872
7584,6592.4863
7585,4401.962
7586,6051.618
7587,5051.8374
7588,5679.911
7589,3978.8923
7590,2889.1777
7591,5304.9688
7592,5188.8423
7593,4718.42
7594,7541.8633
7595,6695.6353
7596,4175.7544
7597,6898.4185
7598,3429.9307
7599,2714.1743
7600,5623.9526
7601,9685.816
7602,6213.189
7603,5841.313
7604,3358.985
7605,5383.8247
7606,6801.436
7607,4530.585
7608,5937.3643
7609,4176.7188
7610,3915.6582
7611,4133.3506
7612,4230.788
7613,4862.5176
7614,3614.928
7615,3359.0107
7616,3481.8933
7617,5796.2295
7618,5319.897
7619,4091.2751
7620,5144.4395
7621,5067.2905
7622,4324.7803
7623,4186.7866
7624,6714.252
7625,5850.8765
7626,4447.923
7627,3075.5195
7628,8893.83
7629,4996.591
7630,3880.456
7631,6328.1675
7632,5965.3154
7633,5817.648
7634,4582.358
7635,6129.714
7636,6905.64
7637,10021.868
7638,3724.0642
7639,3520.241
7640,4132.964
7641,5195.459
7642,4381.4893
7643,6808.0757
7644,6884.391
7645,4492.988
7646,3405.8877
7647,4379.4585
7648,7151.433
7649,3846.5571
7650,5478.1045
7651,3298.1353
7652,5598.2036
7653,5934.403
7654,6047.585
7655,7137.8516
7656,5028.122
7657,3246.2312
7658,4908.644
7659,5883.739
7660,6481.9614
7661,6120.8506
7662,6145.632
7663,4482.303
7664,3611.4192
7665,7993.601
7666,3663.6519
7667,9269.044
7668,4751.4946
7669,3432.4707
7670,5220.491
7671,5017.4
7672,5807.059
7673,7394.9414
7674,3281.865
7675,3589.5063
7676,5225.9316
7677,6407.062
7678,7999.5806
7679,4742.4927
7680,5090.53
7681,4739.793
7682,4903.8047
7683,4089.7925
7684,7930.4336
7685,6482.283
7686,9326.892
7687,3389.1768
7688,4632.283
7689,9081.643
7690,6640.3228
7691,3810.9036
7692,7971.7646
7693,5151.81
7694,4208.449
7695,3723.8936
7696,3729.4358
7697,4187.9214
7698,4423.2896
7699,3643.9587
7700,3847.115
7701,7145.9443
7702,5410.2544
7703,18020.455
7704,5131.2266
7705,3600.776
7706,5965.7593
7707,8332.954
7708,4999.628
7709,5782.584
7710,4944.82
7711,6747.7524
7712,6000.0737
7713,3357.723
7714,4823.3945
7715,5375.0195
7716,6794.6924
7717,5955.446
7718,6931.601
7719,3773.974
7720,3657.9143
7721,4027.2002
7722,7811.326
7723,8918.191
7724,7695.703
7725,6340.8496
7726,4069.952
7727,4577.3516
7728,3320.7651
7729,6936.753
7730,8393.458
7731,7821.659
7732,4157.464
7733,4013.8154
7734,3808.7446
7735,4744.6465
7736,8652.43
7737,5316.772
7738,3810.6345
7739,3918.397
7740,6253.267
7741,3211.7285
7742,5930.3286
7743,3160.0078
7744,5177.1797
7745,4927.493
7746,4447.4946
7747,6499.947
7748,5234.288
7749,3890.6265
7750,6202.8384
7751,5024.4497
7752,8701.83
7753,4739.133
7754,6280.854
7755,6151.719
7756,7838.239
7757,5235.107
7758,7483.742
7759,3466.39
7760,4488.1133
7761,5145.7593
7762,4907.5576
7763,7383.904
7764,5987.142
7765,4339.38
7766,5755.0933
7767,5308.173
7768,7599.7104
7769,3366.4211
7770,10992.363
7771,3912.8464
7772,4924.42
7773,6896.2866
7774,3847.592
7775,4425.738
7776,5147.497
7777,5783.2183
7778,4132.2466
7779,4103.7046
7780,6283.742
7781,6130.7197
7782,5592.637
7783,4009.6978
7784,6351.5576
7785,9416.14
7786,5790.1343
7787,4109.7373
7788,5041.127
7789,5329.7354
7790,5277.6084
7791,5931.8223
7792,3385.3315
7793,5997.259
7794,5497.8184
7795,5348.619
7796,6397.5845
7797,4263.5396
7798,4451.879
7799,3831.7908
7800,6393.479
7801,7592.1396
7802,4365.203
7803,3596.217
7804,5387.7393
7805,4555.2856
7806,4377.579
7807,6327.3584
7808,5176.153
7809,6724.5195
7810,4410.709
7811,4156.7344
7812,4984.357
7813,6427.733
7814,6159.693
7815,6373.186
7816,6458.5103
7817,4405.9316
7818,6635.1816
7819,4694.496
7820,5417.9595
7821,7445.488
7822,5171.3413
7823,8652.05
7824,6692.015
7825,5934.7935
7826,4598.9717
7827,6292.043
7828,5666.9937
7829,5202.893
7830,3228.1653
7831,4676.8594
7832,6377.4854
7833,5154.6562
7834,3533.0183
7835,7162.1094
7836,5555.0703
7837,4965.0107
7838,4664.082
7839,4570.127
7840,6314.631
7841,5630.4795
7842,5270.6006
7843,4355.553
7844,6563.606
7845,5447.211
7846,2716.6548
7847,5905.1655
7848,3672.883
7849,6890.6455
7850,5936.5996
7851,5261.695
7852,8152.493
7853,3949.2427
7854,3975.5574
7855,8735.467
7856,5243.0425
7857,6382.9624
7858,6795.645
7859,3996.3977
7860,5179.348
7861,4402.3525
7862,6892.9985
7863,9316.72
7864,5252.9893
7865,2333.2812
7866,3992.751
7867,6466.992
7868,7179.975
7869,4407.8657
7870,5372.6772
7871,4114.303
7872,4858.141
7873,2824.313
7874,4256.1685
7875,4742.1445
7876,5458.6177
7877,6013.802
7878,5785.0723
7879,6632.543
7880,6980.945
7881,6412.7725
7882,3476.8748
7883,8312.038
7884,8159.5337
7885,4345.4194
7886,6322.4297
7887,4061.0286
7888,5431.9775
7889,2820.0994
7890,5680.361
7891,3625.9866
7892,8143.3076
7893,5781.7183
7894,6506.3174
7895,6837.053
7896,4167.5015
7897,6582.5713
7898,16981.549
7899,7949.26
7900,4603.9756
7901,2195.668
7902,4680.8223
7903,7572.093
7904,4827.7676
7905,11665.526
7906,16555.21
7907,2867.05
7908,4280.4263
7909,6424.362
7910,4137.9106
7911,6830.822
7912,5048.3784
7913,6125.6343
7914,3697.974
7915,5067.2227
7916,4999.065
7917,6377.735
7918,7066.568
7919,4818.3594
7920,4578.19
7921,5739.9517
7922,3917.9448
7923,4266.4688
7924,6107.7407
7925,4346.3975
7926,4758.6157
7927,6144.155
7928,5389.112
7929,4393.291
7930,5945.4565
7931,5600.7407
7932,6440.4795
7933,6287.4775
7934,5920.229
7935,4675.231
7936,2856.4639
7937,5064.053
7938,5883.8735
7939,4588.832
7940,3643.354
7941,7286.968
7942,5384.061
7943,7817.3413
7944,5962.744
7945,4218.5854
7946,4248.8745
7947,3854.3071
7948,7848.742
7949,3859.1304
7950,6588.2437
7951,12637.595
7952,6042.9834
7953,5291.7935
7954,3806.725
7955,3977.7007
7956,5764.8013
7957,3171.3176
7958,5190.59
7959,8606.872
7960,4342.912
7961,12900.1
7962,11187.6875
7963,4220.51
7964,5418.0425
7965,5125.4644
7966,5619.1216
7967,4474.5884
7968,9100.268
7969,5746.9146
7970,7195.8877
7971,3715.7605
7972,6451.1343
7973,3861.2183
7974,7252.202
7975,5099.9634
7976,4790.8384
7977,5160.013
7978,5733.6753
7979,6549.1167
7980,8226.056
7981,4720.288
7982,8278.35
7983,5210.7
7984,7775.609
7985,4889.335
7986,3957.4412
7987,3887.2249
7988,6801.131
7989,5104.6797
7990,5781.5747
7991,5240.1377
7992,7128.1094
7993,3640.9531
7994,7053.3696
7995,5765.4336
7996,3263.7566
7997,10911.369
7998,14073.356
7999,5213.5195
8000,5892.7925
8001,7368.201
8002,8801.973
8003,9571.775
8004,4834.9062
8005,6491.0938
8006,4651.154
8007,6489.713
8008,3551.2852
8009,4916.8726
8010,4087.6707
8011,4366.898
8012,6244.6543
8013,4531.925
8014,3470.4497
8015,5499.2812
8016,2965.82
8017,3511.7283
8018,4712.033
8019,5062.8696
8020,7333.922
8021,6810.063
8022,5755.752
8023,5173.009
8024,4995.2993
8025,9576.387
8026,6316.547
8027,4214.535
8028,3882.996
8029,6784.027
8030,3806.1514
8031,5800.9917
8032,2897.178
8033,4237.505
8034,5656.447
8035,4704.1875
8036,4190.655
8037,7040.008
8038,7851.018
8039,10299.741
8040,4987.7764
8041,7764.4556
8042,2732.9773
8043,4369.4854
8044,5104.2803
8045,2977.6191
8046,6866.1543
8047,4226.585
8048,4602.7725
8049,7569.775
8050,8932.102
8051,6355.248
8052,4479.619
8053,3840.163
8054,8112.593
8055,6295.1826
8056,5108.1523
8057,4103.3994
8058,5525.2026
8059,7616.0156
8060,3394.5867
8061,5727.892
8062,6152.893
8063,6681.798
8064,11673.051
8065,4046.238
8066,10923.6045
8067,5295.126
8068,4206.587
8069,2810.6597
8070,5165.7505
8071,4474.8486
8072,4366.7354
8073,5607.214
8074,3828.4368
8075,3700.5996
8076,5323.3994
8077,3013.8801
8078,6465.1113
8079,5348.8896
8080,6578.3726
8081,6989.1865
8082,3773.2183
8083,8307.005
8084,5709.8145
8085,4595.709
8086,4558.3545
8087,4099.0645
8088,8619.639
8089,5498.4634
8090,4444.5938
8091,5792.7476
8092,6712.0557
8093,5699.041
8094,5130.6396
8095,7278.8335
8096,4916.6333
8097,5529.721
8098,4647.5522
8099,7051.365
8100,5133.4004
8101,5087.8213
8102,4153.5635
8103,3949.8303
8104,3480.9934
8105,3894.3472
8106,6400.667
8107,7531.634
8108,8945.871
8109,8630.456
8110,6237.469
8111,5209.006
8112,4690.745
8113,9766.29
8114,8398.366
8115,5328.1597
8116,7253.904
8117,7648.6577
8118,4616.135
8119,3621.0886
8120,8930.6875
8121,5206.4824
8122,5581.4243
8123,5138.1475
8124,1873.4058
8125,8535.089
8126,4767.8027
8127,4969.095
8128,4356.027
8129,4271.673
8130,6116.0127
8131,5887.483
8132,5102.669
8133,4838.92
8134,3552.2507
8135,3267.5168
8136,2501.851
8137,5630.2163
8138,16141.917
8139,4287.402
8140,4707.7876
8141,5476.8555
8142,4384.048
8143,4159.2886
8144,4042.6963
8145,3584.3123
8146,5664.562
8147,5436.985
8148,3085.0845
8149,6871.7427
8150,4103.3994
8151,4248.1167
8152,7172.275
8153,6247.836
8154,8754.993
8155,4444.9966
8156,5846.7534
8157,3969.2444
8158,4393.0063
8159,12435.506
8160,7672.024
8161,5173.897
8162,4228.912
8163,3627.8965
8164,4789.212
8165,4011.3772
8166,8317.327
8167,4509.1143
8168,4433.876
8169,5284.8877
8170,3777.3022
8171,5467.6587
8172,5623.9043
8173,5765.819
8174,5305.7734
8175,3513.5947
8176,4655.286
8177,4934.388
8178,7561.4043
8179,7529.8164
8180,5699.329
8181,3530.7373
8182,6292.331
8183,4630.0034
8184,3748.4712
8185,6140.6333
8186,6074.3687
8187,5299.456
8188,4795.4106
8189,5508.81
8190,5254.8784
8191,4820.851
8192,5744.4756
8193,5308.877
8194,4346.8037
8195,7397.234
8196,4583.1626
8197,3965.4827
8198,9400.221
8199,4912.644
8200,3073.569
8201,6573.8813
8202,6235.512
8203,8126.145
8204,4110.5845
8205,4773.5454
8206,4855.7505
8207,6208.1006
8208,4949.6475
8209,6287.112
8210,2728.8206
8211,4632.049
8212,4827.422
8213,4761.131
8214,3900.3103
8215,5878.7124
8216,6143.1177
8217,4658.542
8218,6496.7363
8219,5058.974
8220,6959.2056
8221,3527.2463
8222,5563.677
8223,5153.3335
8224,5997.213
8225,6944.0283
8226,3091.174
8227,7962.547
8228,5386.82
8229,5875.321
8230,3844.9172
8231,3449.438
8232,5922.0024
8233,4893.002
8234,7059.966
8235,5535.051
8236,4736.4077
8237,6120.7397
8238,5278.842
8239,4218.9277
8240,6048.4443
8241,4186.679
8242,7110.02
8243,8595.157
8244,6549.779
8245,4053.404
8246,4275.415
8247,3120.221
8248,2631.6426
8249,6984.308
8250,4202.66
8251,7874.1987
8252,3187.873
8253,4717.313
8254,4951.1353
8255,7794.358
8256,3955.5012
8257,4200.8325
8258,4041.5974
8259,6263.1523
8260,4161.9316
8261,5783.1304
8262,6212.6143
8263,8430.533
8264,5819.8516
8265,6065.8057
8266,4649.384
8267,3905.9883
8268,3939.5576
8269,8871.489
8270,7501.48
8271,6444.1787
8272,14198.157
8273,4873.913
8274,3914.9597
8275,5087.1177
8276,7101.8257
8277,7423.0386
8278,5185.349
8279,6802.007
8280,6407.936
8281,5967.125
8282,4955.255
8283,4253.084
8284,4436.3213
8285,3679.8513
8286,3469.0361
8287,3948.685
8288,6613.314
8289,13889.885
8290,5456.551
8291,4149.694
8292,5628.4175
8293,2981.522
8294,4842.822
8295,3524.8647
8296,7858.0005
8297,5149.3877
8298,5297.7427
8299,10488.42
8300,11054.921
8301,4454.555
8302,5324.466
8303,3150.5022
8304,4693.8735
8305,5008.0093
8306,6795.911
8307,3858.534
8308,3412.698
8309,4686.456
8310,4447.4053
8311,5860.9697
8312,5034.5625
8313,3615.8315
8314,5807.6294
8315,6749.5547
8316,5621.303
8317,3590.9824
8318,3182.6892
8319,6533.057
8320,3446.2378
8321,8384.496
8322,3692.5984
8323,3901.8472
8324,4999.89
8325,4669.103
8326,3687.6526
8327,4436.643
8328,4793.2153
8329,8103.0576
8330,7515.4595
8331,4780.517
8332,3599.7798
8333,4702.4424
8334,5452.758
8335,4281.5654
8336,5040.016
8337,4967.1616
8338,9406.741
8339,5464.5874
8340,5082.786
8341,6390.565
8342,3514.8352
8343,7909.901
8344,4312.7305
8345,10850.763
8346,4829.6973
8347,4305.9316
8348,4352.0605
8349,3480.4321
8350,6789.121
8351,15681.852
8352,3378.9207
8353,3550.8855
8354,8150.651
8355,5381.3193
8356,5922.1665
8357,6378.854
8358,4722.094
8359,4057.9421
8360,3962.193
8361,7951.034
8362,4987.239
8363,6069.1914
8364,5861.7075
8365,3965.6492
8366,5662.2285
8367,4916.2866
8368,3569.2583
8369,7605.171
8370,7882.261
8371,3677.9702
8372,5975.686
8373,5090.404
8374,3859.9146
8375,7714.613
8376,5290.5317
8377,6688.423
8378,3797.2664
8379,3867.1528
8380,5663.854
8381,2769.4814
8382,6447.4497
8383,3361.5688
8384,5139.0933
8385,4372.279
8386,4735.92
8387,5240.7373
8388,5892.4497
8389,5373.5073
8390,6422.4014
8391,4495.552
8392,6276.7876
8393,5363.962
8394,6312.692
8395,7552.1567
8396,5863.732
8397,2402.9207
8398,4806.0757
8399,6112.817
8400,3405.407
8401,8850.808
8402,4130.883
8403,6217.3154
8404,8539.128
8405,5846.146
8406,3043.2605
8407,8543.608
8408,8318.533
8409,4452.949
8410,6639.081
8411,8322.303
8412,4313.7754
8413,4423.163
8414,5720.3735
8415,4813.444
8416,4529.358
8417,5737.8384
8418,4042.1794
8419,5722.038
8420,5578.912
8421,5453.1636
8422,5886.5454
8423,5254.4673
8424,5512.0903
8425,3368.1814
8426,6381.769
8427,5640.962
8428,4970.223
8429,5651.205
8430,5738.7744
8431,8129.1143
8432,4271.176
8433,4157.0513
8434,4849.52
8435,5555.738
8436,5598.2197
8437,4020.2761
8438,3779.7244
8439,6200.4546
8440,6546.512
8441,4593.211
8442,6287.5674
8443,5071.2554
8444,5259.0654
8445,3937.221
8446,3011.5664
8447,5223.5547
8448,5418.1147
8449,5310.077
8450,7510.393
8451,6415.0483
8452,4331.704
8453,7281.125
8454,3347.9102
8455,3012.5664
8456,5823.8833
8457,9591.835
8458,6323.5576
8459,5960.6743
8460,3530.04
8461,5680.816
8462,6692.979
8463,4658.8
8464,6273.2144
8465,4227.1255
8466,3966.542
8467,4262.4497
8468,4202.4277
8469,4974.3496
8470,3727.309
8471,3298.3113
8472,3506.0447
8473,5916.069
8474,5872.9507
8475,3904.405
8476,5621.469
8477,5055.0137
8478,4282.73
8479,4264.491
8480,6434.6035
8481,5893.523
8482,4375.2744
8483,3248.127
8484,9903.218
8485,4929.519
8486,3985.0762
8487,6361.24
8488,5884.2944
8489,6041.3237
8490,4584.054
8491,6414.522
8492,7450.9795
8493,9908.868
8494,3946.501
8495,3649.7998
8496,4078.2026
8497,5282.4033
8498,4382.6763
8499,6389.7847
8500,7181.783
8501,4540.1025
8502,3623.4314
8503,4622.731
8504,7456.6597
8505,3952.8496
8506,5656.593
8507,3302.524
8508,5593.9175
8509,6046.7656
8510,6292.139
8511,7269.689
8512,5267.726
8513,3103.6465
8514,4904.881
8515,6393.3574
8516,6784.3765
8517,6299.6035
8518,6242.052
8519,4570.8027
8520,3814.8025
8521,8270.323
8522,3654.8867
8523,9850.991
8524,4767.0933
